x,y,bgs_statistic_type_trans,bgs_commodity_trans,data_precision_description,concat_figure_notes_text,year,country_trans,bgs_sub_commodity_trans,sdmx_code,country_iso2_code,erml_group,sdmx_translation,country_iso3_code,erml_commodity,units,pole_of_inaccessibility_longitude,erml_sub_commodity,concat_table_notes_code,pole_of_inaccessibility_latitude,cgi_commodity_url,yearbook_table_id,quantity,concat_table_notes_text,yearbook_table_trans,bgs_commodity_code,quantity_in_book_style,concat_figure_notes_code
-6.587161,31.846552,Production,manganese ore,,,1973-01-01 00:00:00,Morocco,,A,MA,Manganese,Normal value,MAR,Manganese ore (gross weight),tonnes (metric),-6.587161,Ores and concentrates (gross weight),,31.846552,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,146149,,Production of manganese ore,898,146149,
-69.73191899999999,-26.162882999999997,Production,manganese ore,,,1973-01-01 00:00:00,Chile,,A,CL,Manganese,Normal value,CHL,Manganese ore (gross weight),tonnes (metric),-69.731919,Ores and concentrates (gross weight),,-26.162883,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,15405,,Production of manganese ore,898,15405,
-3.562909,40.389544,Production,manganese ore,,,1973-01-01 00:00:00,Spain,,A,ES,Manganese,Normal value,ESP,Manganese ore (gross weight),tonnes (metric),-3.562909,Ores and concentrates (gross weight),,40.389544,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,6792,,Production of manganese ore,898,6792,
114.218582,-0.9663149999999999,Production,manganese ore,,,1973-01-01 00:00:00,Indonesia,,A,ID,Manganese,Normal value,IDN,Manganese ore (gross weight),tonnes (metric),114.218582,Ores and concentrates (gross weight),,-0.966315,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,16077,,Production of manganese ore,898,16077,
14.4166,50.083332999999996,Production,manganese ore,,Manganiferous iron ore.,1973-01-01 00:00:00,Czechoslovakia,,A,CS,Manganese,Normal value,CSK,Manganese ore (gross weight),tonnes (metric),14.416600,Ores and concentrates (gross weight),,50.083333,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,1000,,Production of manganese ore,898,1000,i
55.508706,31.955713,Production,manganese ore,,Estimates.|Years ended 20 March following that stated.,1973-01-01 00:00:00,Iran,,A,IR,Manganese,Normal value,IRN,Manganese ore (gross weight),tonnes (metric),55.508706,Ores and concentrates (gross weight),,31.955713,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,22000,,Production of manganese ore,898,22000,*|d
-1.03727,6.962365999999999,Production,manganese ore,,,1973-01-01 00:00:00,Ghana,,A,GH,Manganese,Normal value,GHA,Manganese ore (gross weight),tonnes (metric),-1.037270,Ores and concentrates (gross weight),,6.962366,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,290130,,Production of manganese ore,898,290130,
142.796275,43.46076,Production,manganese ore,,,1973-01-01 00:00:00,Japan,,A,JP,Manganese,Normal value,JPN,Manganese ore (gross weight),tonnes (metric),142.796275,Ores and concentrates (gross weight),,43.460760,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,188573,,Production of manganese ore,898,188573,
23.625456999999997,-2.883451,Production,manganese ore,,,1973-01-01 00:00:00,Zaire,,A,ZR,Manganese,Normal value,ZAR,Manganese ore (gross weight),tonnes (metric),23.625457,Ores and concentrates (gross weight),,-2.883451,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,333963,,Production of manganese ore,898,333963,
28.915516,26.221542,Production,manganese ore,,,1973-01-01 00:00:00,Egypt,,A,EG,Manganese,Normal value,EGY,Manganese ore (gross weight),tonnes (metric),28.915516,Ores and concentrates (gross weight),,26.221542,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,2636,,Production of manganese ore,898,2636,
79.282538,22.642556,Production,manganese ore,,Including ore grading 54% to less than 35% Mn.,1973-01-01 00:00:00,India,,A,IN,Manganese,Normal value,IND,Manganese ore (gross weight),tonnes (metric),79.282538,Ores and concentrates (gross weight),,22.642556,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,1488939,,Production of manganese ore,898,1488939,c
22.009674999999998,39.740648,Production,manganese ore,,,1973-01-01 00:00:00,Greece,,A,GR,Manganese,Normal value,GRC,Manganese ore (gross weight),tonnes (metric),22.009675,Ores and concentrates (gross weight),,39.740648,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,6222,,Production of manganese ore,898,6222,
-73.03382599999999,-13.197341,Production,manganese ore,,,1973-01-01 00:00:00,Peru,,A,PE,Manganese,Normal value,PER,Manganese ore (gross weight),tonnes (metric),-73.033826,Ores and concentrates (gross weight),,-13.197341,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,7779,,Production of manganese ore,898,7779,
24.972941,45.853463999999995,Production,manganese ore,,Estimates.,1973-01-01 00:00:00,Romania,,A,RO,Manganese,Normal value,ROU,Manganese ore (gross weight),tonnes (metric),24.972941,Ores and concentrates (gross weight),,45.853464,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,140000,,Production of manganese ore,898,140000,*
10.612941,45.366552,Production,manganese ore,,,1973-01-01 00:00:00,Italy,,A,IT,Manganese,Normal value,ITA,Manganese ore (gross weight),tonnes (metric),10.612941,Ores and concentrates (gross weight),,45.366552,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,25529,,Production of manganese ore,898,25529,
82.51,55.51,Production,manganese ore,,,1973-01-01 00:00:00,Soviet Union,,A,SU,Manganese,Normal value,SUN,Manganese ore (gross weight),tonnes (metric),82.510000,Ores and concentrates (gross weight),,55.510000,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,8245000,,Production of manganese ore,898,8245000,
23.963964999999998,-21.767426,Production,manganese ore,,,1973-01-01 00:00:00,Botswana,,A,BW,Manganese,Normal value,BWA,Manganese ore (gross weight),tonnes (metric),23.963965,Ores and concentrates (gross weight),,-21.767426,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,340,,Production of manganese ore,898,340,
33.526313,39.351717,Production,manganese ore,,,1973-01-01 00:00:00,Turkey,,A,TR,Manganese,Normal value,TUR,Manganese ore (gross weight),tonnes (metric),33.526313,Ores and concentrates (gross weight),,39.351717,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,5552,,Production of manganese ore,898,5552,
20.45,44.816666999999995,Production,manganese ore,,,1973-01-01 00:00:00,Yugoslavia,,A,YU,Manganese,Normal value,YUG,Manganese ore (gross weight),tonnes (metric),20.450000,Ores and concentrates (gross weight),,44.816667,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,9718,,Production of manganese ore,898,9718,
109.537431,32.216659,Production,manganese ore,,Estimates.,1973-01-01 00:00:00,China,,A,CN,Manganese,Normal value,CHN,Manganese ore (gross weight),tonnes (metric),109.537431,Ores and concentrates (gross weight),,32.216659,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,1000000,,Production of manganese ore,898,1000000,*
20.335869,47.155288,Production,manganese ore,,,1973-01-01 00:00:00,Hungary,,A,HU,Manganese,Normal value,HUN,Manganese ore (gross weight),tonnes (metric),20.335869,Ores and concentrates (gross weight),,47.155288,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,136000,,Production of manganese ore,898,136000,
12.322706,-0.309716,Production,manganese ore,,,1973-01-01 00:00:00,Gabon,,A,GA,Manganese,Normal value,GAB,Manganese ore (gross weight),tonnes (metric),12.322706,Ores and concentrates (gross weight),,-0.309716,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,1978359,,Production of manganese ore,898,1978359,
23.214465999999998,-30.457874999999998,Production,manganese ore,,"Includes metallurgical, chemical and ferruginous ores.",1973-01-01 00:00:00,South Africa,,A,ZA,Manganese,Normal value,ZAF,Manganese ore (gross weight),tonnes (metric),23.214466,Ores and concentrates (gross weight),,-30.457875,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,4242157,,Production of manganese ore,898,4242157,k
-97.834383,39.139831,Production,manganese ore,,Shipments of manganiferous iron ore only.,1973-01-01 00:00:00,USA,,A,US,Manganese,Normal value,USA,Manganese ore (gross weight),tonnes (metric),-97.834383,Ores and concentrates (gross weight),,39.139831,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,184425,,Production of manganese ore,898,184425,h
121.417908,17.522436,Production,manganese ore,,,1973-01-01 00:00:00,Philippines,,A,PH,Manganese,Normal value,PHL,Manganese ore (gross weight),tonnes (metric),121.417908,Ores and concentrates (gross weight),,17.522436,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,3973,,Production of manganese ore,898,3973,
-49.028009999999995,-12.408957,Production,manganese ore,,,1973-01-01 00:00:00,Brazil,,A,BR,Manganese,Normal value,BRA,Manganese ore (gross weight),tonnes (metric),-49.028010,Ores and concentrates (gross weight),,-12.408957,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,1518585,,Production of manganese ore,898,1518585,
100.982474,15.485660999999999,Production,manganese ore,,,1973-01-01 00:00:00,Thailand,,A,TH,Manganese,Normal value,THA,Manganese ore (gross weight),tonnes (metric),100.982474,Ores and concentrates (gross weight),,15.485661,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,36318,,Production of manganese ore,898,36318,
23.840187999999998,42.733269,Production,manganese ore,,,1973-01-01 00:00:00,Bulgaria,,A,BG,Manganese,Normal value,BGR,Manganese ore (gross weight),tonnes (metric),23.840188,Ores and concentrates (gross weight),,42.733269,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,38000,,Production of manganese ore,898,38000,
132.72135600000001,-23.137734,Production,manganese ore,,,1973-01-01 00:00:00,Australia,,A,AU,Manganese,Normal value,AUS,Manganese ore (gross weight),tonnes (metric),132.721356,Ores and concentrates (gross weight),,-23.137734,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,1522424,,Production of manganese ore,898,1522424,
-64.247496,-31.841561,Production,manganese ore,,,1973-01-01 00:00:00,Argentina,,A,AR,Manganese,Normal value,ARG,Manganese ore (gross weight),tonnes (metric),-64.247496,Ores and concentrates (gross weight),,-31.841561,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,12588,,Production of manganese ore,898,12588,
-101.933344,23.629557,Production,manganese ore,,,1973-01-01 00:00:00,Mexico,,A,MX,Manganese,Normal value,MEX,Manganese ore (gross weight),tonnes (metric),-101.933344,Ores and concentrates (gross weight),,23.629557,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,364000,,Production of manganese ore,898,364000,
102.186548,4.029745,Production,manganese ore,,Manganiferous iron ore.,1973-01-01 00:00:00,Malaysia,,A,MY,Manganese,Normal value,MYS,Manganese ore (gross weight),tonnes (metric),102.186548,Ores and concentrates (gross weight),,4.029745,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,28346,,Production of manganese ore,898,28346,i
128.0,36.0,Production,manganese ore,,,1973-01-01 00:00:00,Korea (Rep. of),,A,KR,Manganese,Normal value,KOR,Manganese ore (gross weight),tonnes (metric),128.000000,Ores and concentrates (gross weight),,36.000000,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,1721,,Production of manganese ore,898,1721,
17.830424,-11.936504999999999,Production,manganese ore,,,1973-01-01 00:00:00,Angola,,A,AO,Manganese,Normal value,AGO,Manganese ore (gross weight),tonnes (metric),17.830424,Ores and concentrates (gross weight),,-11.936505,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,6238,,Production of manganese ore,898,6238,
29.851983999999998,16.724177,Production,manganese ore,,,1973-01-01 00:00:00,Sudan,,A,SD,Manganese,Normal value,SDN,Manganese ore (gross weight),tonnes (metric),29.851984,Ores and concentrates (gross weight),,16.724177,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,782,,Production of manganese ore,898,782,
-8.263145999999999,39.866841,Production,manganese ore,,,1973-01-01 00:00:00,Portugal,,A,PT,Manganese,Normal value,PRT,Manganese ore (gross weight),tonnes (metric),-8.263146,Ores and concentrates (gross weight),,39.866841,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,187,,Production of manganese ore,898,187,
102.186548,4.029745,Production,manganese ore,,Manganiferous iron ore.,1974-01-01 00:00:00,Malaysia,,A,MY,Manganese,Normal value,MYS,Manganese ore (gross weight),tonnes (metric),102.186548,Ores and concentrates (gross weight),,4.029745,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,85262,,Production of manganese ore,898,85262,i
100.982474,15.485660999999999,Production,manganese ore,,,1974-01-01 00:00:00,Thailand,,A,TH,Manganese,Normal value,THA,Manganese ore (gross weight),tonnes (metric),100.982474,Ores and concentrates (gross weight),,15.485661,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,28966,,Production of manganese ore,898,28966,
121.417908,17.522436,Production,manganese ore,,,1974-01-01 00:00:00,Philippines,,A,PH,Manganese,Normal value,PHL,Manganese ore (gross weight),tonnes (metric),121.417908,Ores and concentrates (gross weight),,17.522436,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,857,,Production of manganese ore,898,857,
-49.028009999999995,-12.408957,Production,manganese ore,,,1974-01-01 00:00:00,Brazil,,A,BR,Manganese,Normal value,BRA,Manganese ore (gross weight),tonnes (metric),-49.028010,Ores and concentrates (gross weight),,-12.408957,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,1678096,,Production of manganese ore,898,1678096,
132.72135600000001,-23.137734,Production,manganese ore,,,1974-01-01 00:00:00,Australia,,A,AU,Manganese,Normal value,AUS,Manganese ore (gross weight),tonnes (metric),132.721356,Ores and concentrates (gross weight),,-23.137734,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,1521989,,Production of manganese ore,898,1521989,
23.840187999999998,42.733269,Production,manganese ore,,,1974-01-01 00:00:00,Bulgaria,,A,BG,Manganese,Normal value,BGR,Manganese ore (gross weight),tonnes (metric),23.840188,Ores and concentrates (gross weight),,42.733269,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,34000,,Production of manganese ore,898,34000,
128.0,36.0,Production,manganese ore,,,1974-01-01 00:00:00,Korea (Rep. of),,A,KR,Manganese,Normal value,KOR,Manganese ore (gross weight),tonnes (metric),128.000000,Ores and concentrates (gross weight),,36.000000,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,2107,,Production of manganese ore,898,2107,
-64.247496,-31.841561,Production,manganese ore,,,1974-01-01 00:00:00,Argentina,,A,AR,Manganese,Normal value,ARG,Manganese ore (gross weight),tonnes (metric),-64.247496,Ores and concentrates (gross weight),,-31.841561,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,26062,,Production of manganese ore,898,26062,
-101.933344,23.629557,Production,manganese ore,,,1974-01-01 00:00:00,Mexico,,A,MX,Manganese,Normal value,MEX,Manganese ore (gross weight),tonnes (metric),-101.933344,Ores and concentrates (gross weight),,23.629557,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,403100,,Production of manganese ore,898,403100,
14.130671999999999,47.585656,Production,manganese ore,,Mn content of domestic iron ore.,1974-01-01 00:00:00,Austria,,A,AT,Manganese,Normal value,AUT,Manganese ore (gross weight),tonnes (metric),14.130672,Ores and concentrates (gross weight),,47.585656,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,80430,,Production of manganese ore,898,80430,a
-69.73191899999999,-26.162882999999997,Production,manganese ore,,,1974-01-01 00:00:00,Chile,,A,CL,Manganese,Normal value,CHL,Manganese ore (gross weight),tonnes (metric),-69.731919,Ores and concentrates (gross weight),,-26.162883,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,28695,,Production of manganese ore,898,28695,
82.51,55.51,Production,manganese ore,,,1974-01-01 00:00:00,Soviet Union,,A,SU,Manganese,Normal value,SUN,Manganese ore (gross weight),tonnes (metric),82.510000,Ores and concentrates (gross weight),,55.510000,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,8155000,,Production of manganese ore,898,8155000,
55.508706,31.955713,Production,manganese ore,,Estimates.|Years ended 20 March following that stated.,1974-01-01 00:00:00,Iran,,A,IR,Manganese,Normal value,IRN,Manganese ore (gross weight),tonnes (metric),55.508706,Ores and concentrates (gross weight),,31.955713,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,30000,,Production of manganese ore,898,30000,*|d
10.612941,45.366552,Production,manganese ore,,,1974-01-01 00:00:00,Italy,,A,IT,Manganese,Normal value,ITA,Manganese ore (gross weight),tonnes (metric),10.612941,Ores and concentrates (gross weight),,45.366552,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,14008,,Production of manganese ore,898,14008,
23.625456999999997,-2.883451,Production,manganese ore,,,1974-01-01 00:00:00,Zaire,,A,ZR,Manganese,Normal value,ZAR,Manganese ore (gross weight),tonnes (metric),23.625457,Ores and concentrates (gross weight),,-2.883451,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,308775,,Production of manganese ore,898,308775,
79.282538,22.642556,Production,manganese ore,,Including ore grading 54% to less than 35% Mn.,1974-01-01 00:00:00,India,,A,IN,Manganese,Normal value,IND,Manganese ore (gross weight),tonnes (metric),79.282538,Ores and concentrates (gross weight),,22.642556,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,1501856,,Production of manganese ore,898,1501856,c
142.796275,43.46076,Production,manganese ore,,,1974-01-01 00:00:00,Japan,,A,JP,Manganese,Normal value,JPN,Manganese ore (gross weight),tonnes (metric),142.796275,Ores and concentrates (gross weight),,43.460760,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,166578,,Production of manganese ore,898,166578,
22.009674999999998,39.740648,Production,manganese ore,,,1974-01-01 00:00:00,Greece,,A,GR,Manganese,Normal value,GRC,Manganese ore (gross weight),tonnes (metric),22.009675,Ores and concentrates (gross weight),,39.740648,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,7950,,Production of manganese ore,898,7950,
-1.03727,6.962365999999999,Production,manganese ore,,,1974-01-01 00:00:00,Ghana,,A,GH,Manganese,Normal value,GHA,Manganese ore (gross weight),tonnes (metric),-1.037270,Ores and concentrates (gross weight),,6.962366,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,252130,,Production of manganese ore,898,252130,
114.218582,-0.9663149999999999,Production,manganese ore,,,1974-01-01 00:00:00,Indonesia,,A,ID,Manganese,Normal value,IDN,Manganese ore (gross weight),tonnes (metric),114.218582,Ores and concentrates (gross weight),,-0.966315,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,18037,,Production of manganese ore,898,18037,
