x,y,country_iso3_code,erml_group,sdmx_translation,pole_of_inaccessibility_longitude,erml_commodity,units,year,pole_of_inaccessibility_latitude,erml_sub_commodity,concat_table_notes_code,yearbook_table_id,cgi_commodity_url,quantity,yearbook_table_trans,bgs_commodity_code,concat_table_notes_text,bgs_statistic_type_trans,bgs_commodity_trans,quantity_in_book_style,concat_figure_notes_code,country_trans,bgs_sub_commodity_trans,data_precision_description,concat_figure_notes_text,country_iso2_code,sdmx_code
29.851884,-19.002536,ZWE,Lithium,Normal Value,29.851884,Lithium minerals,tonnes (metric),2021-01-01 00:00:00,-19.002536,Spodumene,,84,http://resource.geosciml.org/classifier/cgi/commodity-code/lithium,0,Production of lithium minerals,896,,Production,lithium minerals,-----,,Zimbabwe,Spodumene,Nil (nothing produced),,ZW,A
8.075654,9.676734,NGA,,Normal value,8.075654,,tonnes (metric),2021-01-01 00:00:00,9.676734,,,84,,2,Production of lithium minerals,20300,,Production,lithium minerals,2,,Nigeria,Lithium minerals (Li content),,,NG,A
-69.73191899999999,-26.162882999999997,CHL,,Normal Value,-69.731919,,tonnes (metric),2021-01-01 00:00:00,-26.162883,,,84,,0,Production of lithium minerals,1998,,Production,lithium minerals,-----,,Chile,Chloride,Nil (nothing produced),,CL,A
29.851884,-19.002536,ZWE,,Normal value,29.851884,,tonnes (metric),2021-01-01 00:00:00,-19.002536,,,84,,40726,Production of lithium minerals,895,,Production,lithium minerals,40726,,Zimbabwe,Petalite,,,ZW,A
132.72135600000001,-23.137734,AUS,,Normal Value,132.721356,,tonnes (metric),2021-01-01 00:00:00,-23.137734,,,84,,0,Production of lithium minerals,20300,,Production,lithium minerals,-----,i,Australia,Lithium minerals (Li content),Nil (nothing produced),Hydroxide.,AU,A
29.851884,-19.002536,ZWE,Lithium,Normal Value,29.851884,Lithium minerals,tonnes (metric),2021-01-01 00:00:00,-19.002536,Lepidolite,,84,http://resource.geosciml.org/classifier/cgi/commodity-code/lithium,0,Production of lithium minerals,894,,Production,lithium minerals,-----,,Zimbabwe,Lepidolite,Nil (nothing produced),,ZW,A
-64.684753,-16.706875999999998,BOL,Lithium,Normal value,-64.684753,Lithium,tonnes (metric),2021-01-01 00:00:00,-16.706876,Carbonate,,84,http://resource.geosciml.org/classifier/cgi/commodity-code/lithium,540,Production of lithium minerals,707,,Production,lithium minerals,540,,Bolivia,Carbonate,,,BO,A
29.851884,-19.002536,ZWE,,Normal Value,29.851884,,tonnes (metric),2021-01-01 00:00:00,-19.002536,,,84,,0,Production of lithium minerals,20311,,Production,lithium minerals,-----,,Zimbabwe,Spodumene (Li content),Nil (nothing produced),,ZW,A
132.72135600000001,-23.137734,AUS,,Normal Value,132.721356,,tonnes (metric),2021-01-01 00:00:00,-23.137734,,,84,,0,Production of lithium minerals,20278,,Production,lithium minerals,-----,,Australia,Lithium minerals (hydroxide),Nil (nothing produced),,AU,A
132.72135600000001,-23.137734,AUS,Lithium,Normal value,132.721356,Lithium minerals,tonnes (metric),2021-01-01 00:00:00,-23.137734,Spodumene,,84,http://resource.geosciml.org/classifier/cgi/commodity-code/lithium,1966744,Production of lithium minerals,896,,Production,lithium minerals,1966744,,Australia,Spodumene,,,AU,A
-119.677633,59.205383999999995,CAN,,Normal Value,-119.677633,,tonnes (metric),2021-01-01 00:00:00,59.205384,,,84,,0,Production of lithium minerals,20300,,Production,lithium minerals,-----,,Canada,Lithium minerals (Li content),Nil (nothing produced),,CA,A
-64.247496,-31.841561,ARG,Lithium,Normal value,-64.247496,Lithium,tonnes (metric),2021-01-01 00:00:00,-31.841561,Carbonate,,84,http://resource.geosciml.org/classifier/cgi/commodity-code/lithium,47917,Production of lithium minerals,707,,Production,lithium minerals,47917,,Argentina,Carbonate,,,AR,A
29.851884,-19.002536,ZWE,,Normal value,29.851884,,tonnes (metric),2021-01-01 00:00:00,-19.002536,,,84,,775,Production of lithium minerals,20300,,Production,lithium minerals,775,,Zimbabwe,Lithium minerals (Li content),,,ZW,A
29.851884,-19.002536,ZWE,,Normal Value,29.851884,,tonnes (metric),2021-01-01 00:00:00,-19.002536,,,84,,0,Production of lithium minerals,20312,,Production,lithium minerals,-----,,Zimbabwe,Lepidolite (Li content),Nil (nothing produced),,ZW,A
-69.73191899999999,-26.162882999999997,CHL,Lithium,Normal value,-69.731919,Lithium,tonnes (metric),2021-01-01 00:00:00,-26.162883,Carbonate,,84,http://resource.geosciml.org/classifier/cgi/commodity-code/lithium,150348,Production of lithium minerals,707,,Production,lithium minerals,150348,,Chile,Carbonate,,,CL,A
-49.028009999999995,-12.408957,BRA,,Normal value,-49.028010,,tonnes (metric),2021-01-01 00:00:00,-12.408957,,,84,,2579,Production of lithium minerals,20300,,Production,lithium minerals,2579,,Brazil,Lithium minerals (Li content),,,BR,A
132.72135600000001,-23.137734,AUS,,Normal value,132.721356,,tonnes (metric),2021-01-01 00:00:00,-23.137734,,,84,,54754,Production of lithium minerals,20311,,Production,lithium minerals,54754,,Australia,Spodumene (Li content),,,AU,A
8.075654,9.676734,NGA,Lithium,Normal Value,8.075654,Lithium minerals,tonnes (metric),2021-01-01 00:00:00,9.676734,Spodumene,,84,http://resource.geosciml.org/classifier/cgi/commodity-code/lithium,0,Production of lithium minerals,896,,Production,lithium minerals,-----,,Nigeria,Spodumene,Nil (nothing produced),,NG,A
38.189454999999995,-13.567587,MOZ,,Normal Value,38.189455,,tonnes (metric),2021-01-01 00:00:00,-13.567587,,,84,,0,Production of lithium minerals,20312,,Production,lithium minerals,-----,,Mozambique,Lepidolite (Li content),Nil (nothing produced),,MZ,A
38.189454999999995,-13.567587,MOZ,,Normal Value,38.189455,,tonnes (metric),2021-01-01 00:00:00,-13.567587,,,84,,0,Production of lithium minerals,20311,,Production,lithium minerals,-----,,Mozambique,Spodumene (Li content),Nil (nothing produced),,MZ,A
8.075654,9.676734,NGA,,Normal value,8.075654,,tonnes (metric),2021-01-01 00:00:00,9.676734,,,84,,133,Production of lithium minerals,895,,Production,lithium minerals,133,,Nigeria,Petalite,,,NG,A
38.189454999999995,-13.567587,MOZ,Lithium,Normal Value,38.189455,Lithium minerals,tonnes (metric),2021-01-01 00:00:00,-13.567587,Spodumene,,84,http://resource.geosciml.org/classifier/cgi/commodity-code/lithium,0,Production of lithium minerals,896,,Production,lithium minerals,-----,*,Mozambique,Spodumene,Nil (nothing produced),Estimates.,MZ,A
-8.263145999999999,39.866841,PRT,,Normal value,-8.263146,,tonnes (metric),2021-01-01 00:00:00,39.866841,,,84,,104,Production of lithium minerals,20300,,Production,lithium minerals,104,*,Portugal,Lithium minerals (Li content),,Estimates.,PT,A
38.189454999999995,-13.567587,MOZ,Lithium,Normal value,38.189455,Lithium minerals,tonnes (metric),2021-01-01 00:00:00,-13.567587,Lepidolite,,84,http://resource.geosciml.org/classifier/cgi/commodity-code/lithium,1,Production of lithium minerals,894,,Production,lithium minerals,1,*,Mozambique,Lepidolite,,Estimates.,MZ,A
38.189454999999995,-13.567587,MOZ,Lithium,Normal value,38.189455,Lithium minerals,tonnes (metric),2022-01-01 00:00:00,-13.567587,Lepidolite,,84,http://resource.geosciml.org/classifier/cgi/commodity-code/lithium,2387,Production of lithium minerals,894,,Production,lithium minerals,2387,,Mozambique,Lepidolite,,,MZ,A
8.075654,9.676734,NGA,Lithium,Normal value,8.075654,Lithium minerals,tonnes (metric),2022-01-01 00:00:00,9.676734,Spodumene,,84,http://resource.geosciml.org/classifier/cgi/commodity-code/lithium,3420,Production of lithium minerals,896,,Production,lithium minerals,3420,,Nigeria,Spodumene,,,NG,A
8.075654,9.676734,NGA,,Normal value,8.075654,,tonnes (metric),2022-01-01 00:00:00,9.676734,,,84,,130,Production of lithium minerals,895,,Production,lithium minerals,130,*,Nigeria,Petalite,,Estimates.,NG,A
38.189454999999995,-13.567587,MOZ,,Normal value,38.189455,,tonnes (metric),2022-01-01 00:00:00,-13.567587,,,84,,1,Production of lithium minerals,20311,,Production,lithium minerals,1,,Mozambique,Spodumene (Li content),,,MZ,A
38.189454999999995,-13.567587,MOZ,,Normal value,38.189455,,tonnes (metric),2022-01-01 00:00:00,-13.567587,,,84,,22,Production of lithium minerals,20312,,Production,lithium minerals,22,,Mozambique,Lepidolite (Li content),,,MZ,A
-8.263145999999999,39.866841,PRT,,Normal value,-8.263146,,tonnes (metric),2022-01-01 00:00:00,39.866841,,,84,,278,Production of lithium minerals,20300,,Production,lithium minerals,278,*,Portugal,Lithium minerals (Li content),,Estimates.,PT,A
38.189454999999995,-13.567587,MOZ,Lithium,Normal value,38.189455,Lithium minerals,tonnes (metric),2022-01-01 00:00:00,-13.567587,Spodumene,,84,http://resource.geosciml.org/classifier/cgi/commodity-code/lithium,71,Production of lithium minerals,896,,Production,lithium minerals,71,,Mozambique,Spodumene,,,MZ,A
29.851884,-19.002536,ZWE,Lithium,Normal Value,29.851884,Lithium minerals,tonnes (metric),2022-01-01 00:00:00,-19.002536,Spodumene,,84,http://resource.geosciml.org/classifier/cgi/commodity-code/lithium,0,Production of lithium minerals,896,,Production,lithium minerals,-----,,Zimbabwe,Spodumene,Nil (nothing produced),,ZW,A
16.971256999999998,-20.703654,NAM,Lithium,Normal value,16.971257,Lithium minerals,tonnes (metric),2022-01-01 00:00:00,-20.703654,Lepidolite,,84,http://resource.geosciml.org/classifier/cgi/commodity-code/lithium,325,Production of lithium minerals,894,,Production,lithium minerals,325,,Namibia,Lepidolite,,,NA,A
-69.73191899999999,-26.162882999999997,CHL,,Normal Value,-69.731919,,tonnes (metric),2022-01-01 00:00:00,-26.162883,,,84,,0,Production of lithium minerals,20310,,Production,lithium minerals,-----,,Chile,Lithium minerals (Chloride -Li content),Nil (nothing produced),,CL,A
29.851884,-19.002536,ZWE,,Normal value,29.851884,,tonnes (metric),2022-01-01 00:00:00,-19.002536,,,84,,86330,Production of lithium minerals,895,,Production,lithium minerals,86330,,Zimbabwe,Petalite,,,ZW,A
16.971256999999998,-20.703654,NAM,,Normal value,16.971257,,tonnes (metric),2022-01-01 00:00:00,-20.703654,,,84,,5,Production of lithium minerals,20312,,Production,lithium minerals,5,*,Namibia,Lepidolite (Li content),,Estimates.,NA,A
8.075654,9.676734,NGA,,Normal value,8.075654,,tonnes (metric),2022-01-01 00:00:00,9.676734,,,84,,2,Production of lithium minerals,20300,,Production,lithium minerals,2,*,Nigeria,Lithium minerals (Li content),,Estimates.,NG,A
